"id","source_layer","minzoom","maxzoom","text_color","text_halo_blur","text_halo_color","text_halo_width","text_opacity","fill_opacity","fill_antialias","fill_color","fill_outline_color","fill_pattern","icon_color","icon_halo_color","icon_halo_width","line_color","line_dasharray","line_gap_width","line_opacity","line_pattern","line_width","background_color"
"tunnel_link","transportation",13,,,,,,,,,,,,,,,"rgba(255, 230, 128, 1)",,,,,"{""base"":1.2,""stops"":[[12.5,0],[13,1.5],[14,2.5],[20,11.5]]}",
"tunnel_minor","transportation",13,,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[13.5,0],[14,2.5],[20,11.5]]}",
"tunnel_secondary_tertiary","transportation",13,,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[6.5,0],[7,0.5],[20,10]]}",
"tunnel_trunk_primary","transportation",13,,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[5,0],[7,1],[20,18]]}",
"tunnel_motorway","transportation",13,,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[5,0],[7,1],[20,18]]}",
"tunnel_major_rail","transportation",13,,,,,,,,,,,,,,,"rgba(255, 230, 128, 1)","[7,0]",0.2,,"{""stops"":[[6,""""],[10,""""]]}","{""base"":1.4,""stops"":[[14,0.4],[15,0.75],[20,5]]}",
"tunnel_major_rail_hatching","transportation",13,,,,,,,,,,,,,,,"rgba(255, 230, 128, 1)","[0.2,8]",0,,,"{""base"":1.4,""stops"":[[14.5,0],[15,2.6],[20,10]]}",
"tunnel_transit_rail","transportation",13,,,,,,,,,,,,,,,"rgba(255, 230, 128, 1)","[7,0]",0.2,,,"{""base"":1.4,""stops"":[[14,0.4],[15,0.75],[20,2.8]]}",
"tunnel_transit_rail_hatching","transportation",13,,,,,,,,,,,,,,,"rgba(255, 230, 128, 1)","[0.2,8]",0,,,"{""base"":1.4,""stops"":[[14.5,0],[15,2.6],[20,10]]}",
"road_area_pattern","transportation",,,,,,,,,,"rgba(255, 255, 255, 1)",,"pedestrian_polygon",,,,,,,,,,
"road_under_construction-casing","transportation",12,,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[5,0.4],[6,0.7],[7,1.75],[20,22]]}",
"road_motorway_link_casing","transportation",13,,,,,,,,,,,,,,,"rgba(154, 154, 154, 1)",,,,,"{""base"":1.2,""stops"":[[12,1],[13,3],[14,4],[20,15]]}",
"road_service_track_casing","transportation",13,,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[15,1],[16,4],[20,11]]}",
"road_link_casing","transportation",13,,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[12,1],[13,3],[14,4],[20,15]]}",
"road_minor_casing","transportation",13,21,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,"{""stops"":[[12,0],[12.5,1]]}",,"{""base"":1.2,""stops"":[[12,0.5],[13,1],[14,4],[20,20]]}",
"road_secondary_tertiary_casing","transportation",13,,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[8,1.5],[20,17]]}",
"road_trunk_primary_casing","transportation",13,,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[5,0.4],[6,0.7],[7,1.75],[20,22]]}",
"road_motorway_casing","transportation",13,,,,,,,,,,,,,,,"rgba(204, 204, 204, 1)",,,,,"{""base"":1.2,""stops"":[[5,0.4],[6,0.7],[7,1.75],[20,22]]}",
"road_under_construction","transportation",12,,,,,,,,,,,,,,,"rgba(243, 215, 173, 1)",,,,,"{""base"":1.2,""stops"":[[5,0],[7,1],[20,18]]}",
"road_path_pedestrian","transportation",14,,,,,,,,,,,,,,,"rgba(208, 208, 208, 1)","[]",,,,"{""base"":1.2,""stops"":[[14,1],[20,10]]}",
"road_motorway_link","transportation",7,,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[12.5,0],[13,1.5],[14,2.5],[20,11.5]]}",
"road_service_track","transportation",,,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[15.5,0],[16,2],[20,7.5]]}",
"road_link","transportation",13,,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[12.5,0],[13,1.5],[14,2.5],[20,11.5]]}",
"road_minor","transportation",12,,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[13.5,0],[14,2.5],[20,18]]}",
"road_secondary_tertiary","transportation",11,,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[6.5,0],[8,0.5],[20,13]]}",
"road_trunk_primary","transportation",7,,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[5,0],[7,1],[20,18]]}",
"road_motorway","transportation",7,,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[5,0],[7,1],[20,18]]}",
"road_major_rail","transportation",11,,,,,,,,,,,,,,,"rgba(196, 197, 205, 1)","[7,0]",0.2,,,"{""base"":1.4,""stops"":[[14,0.4],[15,0.75],[20,2]]}",
"road_major_rail_hatching","transportation",12,,,,,,,,,,,,,,,"rgba(196, 197, 205, 1)","[0.2,8]",,,,"{""base"":1.4,""stops"":[[14.5,0],[15,3],[20,8]]}",
"road_transit_rail","transportation",12,,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)","[7,0]",0.2,,,"{""base"":1.4,""stops"":[[14,0.4],[15,0.75],[20,5]]}",
"road_transit_rail_hatching","transportation",12,,,,,,,,,,,,,,,"rgba(130, 130, 130, 1)","[0.2,8]",,,,"{""base"":1.4,""stops"":[[14.5,0],[15,2.6],[20,10]]}",
"road_one_way_arrow","transportation",15,,"rgba(0, 0, 0, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"road_one_way_arrow_opposite","transportation",15,,,,,,,,,,,,"rgba(0, 0, 0, 1)","rgba(255, 255, 255, 1)",,,,,,,,
"bridge_motorway_link_casing","transportation",13,24,,,,,,,,,,,,,,"rgba(205, 205, 205, 1)",,,,,"{""base"":1.2,""stops"":[[12,1],[13,3],[14,4],[20,15]]}",
"bridge_service_track_casing","transportation",13,24,,,,,,,,,,,,,,"rgba(205, 205, 205, 1)",,,,,"{""base"":1.2,""stops"":[[15,1],[16,4],[20,11]]}",
"bridge_link_casing","transportation",13,24,,,,,,,,,,,,,,"rgba(205, 205, 205, 1)",,,,,"{""base"":1.2,""stops"":[[12,1],[13,3],[14,4],[20,15]]}",
"bridge_street_casing","transportation",13,24,,,,,,,,,,,,,,"rgba(99, 99, 99, 1)",,,"{""stops"":[[17,0],[17,1]]}",,"{""base"":1.2,""stops"":[[12,0.5],[13,1],[14,4],[20,25]]}",
"bridge_path_pedestrian_casing","transportation",13,24,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)","[1,0]",,,,"{""base"":1.2,""stops"":[[14,1.5],[20,18]]}",
"bridge_secondary_tertiary_casing","transportation",13,24,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[8,1.5],[20,17]]}",
"bridge_trunk_primary_casing","transportation",13,24,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[5,0.4],[6,0.7],[7,1.75],[20,22]]}",
"bridge_motorway_casing","transportation",13,24,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[5,0.4],[6,0.7],[7,1.75],[20,22]]}",
"bridge_path_pedestrian","transportation",7,24,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)","[1,0.3]",,,,"{""base"":1.2,""stops"":[[14,0.5],[20,10]]}",
"bridge_motorway_link","transportation",7,24,,,,,,,,,,,,,,"rgba(255, 230, 128, 1)",,,,,"{""base"":1.2,""stops"":[[12.5,0],[13,1.5],[14,2.5],[20,11.5]]}",
"bridge_service_track","transportation",7,24,,,,,,,,,,,,,,"rgba(255, 230, 128, 1)",,,,,"{""base"":1.2,""stops"":[[15.5,0],[16,2],[20,7.5]]}",
"bridge_link","transportation",7,24,,,,,,,,,,,,,,"rgba(255, 230, 128, 1)",,,,,"{""base"":1.2,""stops"":[[12.5,0],[13,1.5],[14,2.5],[20,11.5]]}",
"bridge_street","transportation",7,24,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[13.5,0],[14,2.5],[20,18]]}",
"bridge_secondary_tertiary","transportation",13,24,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[6.5,0],[7,0.5],[20,10]]}",
"bridge_trunk_primary","transportation",7,24,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[5,0],[7,1],[20,18]]}",
"bridge_motorway","transportation",7,24,,,,,,,,,,,,,,"rgba(255, 255, 255, 1)",,,,,"{""base"":1.2,""stops"":[[5,0],[7,1],[20,18]]}",
"bridge_major_rail","transportation",7,24,,,,,,,,,,,,,,"rgba(196, 197, 205, 1)","[7,0]",0.2,,,"{""base"":1.4,""stops"":[[14,0.4],[15,0.75],[20,2.8]]}",
"bridge_major_rail_hatching","transportation",7,24,,,,,,,,,,,,,,"rgba(196, 197, 205, 1)","[0.2,8]",,,,"{""base"":1.4,""stops"":[[14.5,0],[15,2.6],[20,10]]}",
"bridge_transit_rail","transportation",7,24,,,,,,,,,,,,,,"rgba(255, 230, 128, 1)","[7,0]",0.2,,,"{""base"":1.4,""stops"":[[14,0.4],[15,0.75],[20,2.8]]}",
"bridge_transit_rail_hatching","transportation",7,24,,,,,,,,,,,,,,"rgba(255, 230, 128, 1)","[0.2,8]",,,,"{""base"":1.4,""stops"":[[14.5,0],[15,2.6],[20,10]]}",
"building_name","building",16,24,"rgba(121, 123, 132, 1)",,,,,,,,,,,,,,,,,,,
"boundary_2_z0-4","boundary",,9,,,,,,,,,,,,,,"rgba(171, 192, 192, 1)",,,"{""base"":1,""stops"":[[0,0.4],[4,1]]}",,"{""base"":1,""stops"":[[3,1],[5,1.2],[12,3]]}",
"boundary_subdistrict","boundary",,,,,,,,,,,,,,,,"rgba(121, 100, 159, 1)","{""stops"":[[6,[1,0]],[10,[1,0]]]}",0.5,,,1,
"boundary_district","boundary",,,,,,,,,,,,,,,,"rgba(44, 38, 60, 1)",,1.2,,,1,
"boundary_state","boundary",3,,,,,,,,,,,,,,,"rgba(176, 176, 176, 1)","{""stops"":[[6,[6,0]],[10,[4,0]]]}",0,,,1,
"boundary_country","boundary",0,,,,,,,,,,,,,,,"rgba(156, 151, 164, 1)",,,"{""base"":1,""stops"":[[0,0.4],[4,1]]}",,"{""base"":1,""stops"":[[3,1],[5,1.2],[12,3]]}",
"water_name_line","waterway",13,,"rgba(114, 172, 194, 1)",,"rgba(255, 255, 255, 0)",,,,,,,,,,,,,,,,,
"water_name_point","water_name",14,,"rgba(0, 136, 173, 1)",,"rgba(234, 234, 234, 0)",,,,,,,,,,,,,,,,,
"railway_subway","transportation",14,,,,,,,,,,,,,,,"rgba(196, 197, 205, 1)",,,,,"{""base"":1.2,""stops"":[[14,0.5],[20,7]]}",
"railway_construction","transportation",14,,,,,,,,,,,,,,,"rgba(196, 197, 205, 1)","[2,1]",,,,"{""base"":1.2,""stops"":[[14,0.5],[20,7]]}",
"all_pois","poi",14,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"hotel","poi",14,,"rgba(121, 123, 132, 1)",,,,,,,,,,,,,,,,,,,
"mall","poi",14,,"rgba(121, 123, 132, 1)",,,,,,,,,,,,,,,,,,,
"theatre","poi",14,,"rgba(121, 123, 132, 1)",,,,,,,,,,,,,,,,,,,
"toll_booth","poi",14,,"rgba(121, 123, 132, 1)",,,,,,,,,,,,,,,,,,,
"sport","poi",14,,"rgba(121, 123, 132, 1)",,,,,,,,,,,,,,,,,,,
"financial_service","poi",14,,"rgba(121, 123, 132, 1)",,,,,,,,,,,,,,,,,,,
"office","poi",14,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"religious_place","poi",14,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"retail","poi",14,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"food","poi",14,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"school","poi",14,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"attractions","poi",14,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"park_poi","poi",14,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"petrol_pump","poi",14,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"fire_station","poi",14,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"parking","poi",14,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"police","poi",14,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"hospital","poi",14,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"other_medical","poi",14,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"bus_station","poi",16,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"bus_stops","poi",16,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"railway","poi",14,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"air_transport","poi",10,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"hypercharger","poi",11,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"traffic_signal","poi",14,,"rgba(121, 123, 132, 1)",,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"airport-label-major","aerodrome_label",10,,"rgba(121, 123, 132, 1)",0.5,"#ffffff",,,,,,,,,,,,,,,,,
"poi_transit","poi",13,,"rgba(82, 77, 92, 1)",0.5,"rgba(243, 243, 243, 1)",,,,,,,,,,,,,,,,,
"road_label_link","transportation_name",12,,"rgba(86, 86, 86, 1)",0,"rgba(241, 241, 241, 1)",,,,,,,,,,,,,,,,,
"road_label_secondary","transportation_name",15,,"rgba(121, 123, 132, 1)",0,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"road_label_tertiary","transportation_name",15,,"rgba(121, 123, 132, 1)",0,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"road_label_minor","transportation_name",16,,"rgba(121, 123, 132, 1)",0,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"road_label_trunk","transportation_name",13,,"rgba(121, 123, 132, 1)",0,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
"road_label_motorway","transportation_name",13,,"rgba(121, 123, 132, 1)",0,"rgba(255, 255, 255, 1)",4,,,,,,,"rgba(255, 255, 255, 1)",,4,,,,,,,
"road_label_primary","transportation_name",13,,"rgba(121, 123, 132, 1)",0,"rgba(255, 255, 255, 1)",,,,,,,,,,,,,,,,,
